2000 100000
1147 1779 101
1147 1792 17
1147 1831 327
1147 1866 332
1147 1892 7
1147 1911 740
1147 1925 677
1147 1930 556
1147 1941 820
1147 1984 606
1147 1995 889
1148 1166 98
1148 1176 253
1148 1188 330
1148 1205 575
1148 1211 434
1148 1230 830
1148 1232 227
1148 1240 607
1148 1243 752
1148 1291 535
1148 1332 392
1148 1374 968
1148 1375 302
1148 1393 350
1148 1400 938
1148 1412 960
1148 1415 165
1148 1457 512
1148 1467 236
1148 1481 570
1148 1504 392
1148 1505 19
1148 1515 122
1148 1550 878
1148 1590 850
1148 1630 844
1148 1653 387
1148 1656 520
1148 1666 420
1148 1683 694
1148 1689 5
1148 1700 794
1148 1710 732
1148 1734 177
1148 1741 230
1148 1743 567
1148 1759 605
1148 1785 565
1148 1801 117
1148 1824 560
1148 1895 17
1148 1933 675
1148 1977 349
1148 1978 911
1148 1984 626
1148 1986 562
1148 1990 551
1148 1993 639
1149 1189 279
1149 1214 59
1149 1224 692
1149 1228 156
1149 1244 818
1149 1273 217
1149 1291 575
1149 1293 237
1149 1346 813
1149 1394 137
1149 1415 96
1149 1443 300
1149 1449 114
1149 1450 81
1149 1459 873
1149 1475 42
1149 1505 268
1149 1506 336
1149 1516 44
1149 1531 446
1149 1580 466
1149 1605 323
1149 1616 606
1149 1648 150
1149 1666 599
1149 1678 11
1149 1697 376
1149 1723 904
1149 1744 673
1149 1751 642
1149 1773 192
1149 1788 362
1149 1789 849
1149 1790 30
1149 1797 811
1149 1807 894
1149 1809 61
1149 1836 56
1149 1849 748
1149 1860 5
1149 1890 934
1149 1933 352
1149 1953 811
1149 1987 325
1150 1155 700
1150 1167 683
1150 1232 539
1150 1242 169
1150 1289 589
1150 1292 268
1150 1329 161
1150 1332 533
1150 1363 638
1150 1367 36
1150 1435 43
1150 1465 559
1150 1468 152
1150 1471 577
1150 1487 663
1150 1496 971
1150 1500 418
1150 1502 337
1150 1508 615
1150 1533 193
1150 1538 777
1150 1544 555
1150 1546 337
1150 1568 750
1150 1576 90
1150 1609 38
1150 1620 671
1150 1658 209
1150 1662 552
1150 1747 168
1150 1758 105
1150 1765 558
1150 1769 52
1150 1773 353
1150 1808 523
1150 1822 898
1150 1837 439
1150 1838 635
1150 1860 202
1150 1866 158
1150 1879 734
1150 1920 765
1150 1928 443
1150 1933 763
1150 1941 720
1150 1981 544
1150 1992 73
1151 1165 908
1151 1167 715
1151 1187 894
1151 1188 519
1151 1206 529
1151 1252 465
1151 1305 634
1151 1325 238
1151 1342 982
1151 1363 800
1151 1385 581
1151 1391 763
1151 1392 289
1151 1404 287
1151 1422 444
1151 1439 538
1151 1462 596
1151 1463 875
1151 1475 659
1151 1491 826
1151 1544 954
1151 1586 937
1151 1612 842
1151 1628 994
1151 1643 450
1151 1683 270
1151 1689 157
1151 1702 889
1151 1721 932
1151 1728 626
1151 1736 792
1151 1802 264
1151 1821 597
1151 1862 533
1151 1871 38
1151 1876 405
1151 1887 850
1151 1904 843
1151 1915 485
1152 1160 526
1152 1167 771
1152 1175 789
1152 1182 177
1152 1187 454
1152 1201 470
1152 1207 178
1152 1268 195
1152 1278 959
1152 1292 471
1152 1296 778
1152 1323 916
1152 1342 574
1152 1355 523
1152 1366 221
1152 1391 35
1152 1418 117
1152 1428 851
1152 1459 974
1152 1468 107
1152 1490 530
1152 1517 236
1152 1524 521
1152 1530 798
1152 1598 343
1152 1619 822
1152 1621 334
1152 1629 160
1152 1654 845
1152 1667 399
1152 1669 656
1152 1705 12
1152 1714 877
1152 1735 100
1152 1748 442
1152 1783 574
1152 1789 637
1152 1819 157
1152 1838 104
1152 1842 978
1152 1848 205
1152 1884 512
1152 1886 167
1152 1890 603
1152 1896 456
1152 1911 863
1152 1932 654
1152 1956 385
1152 1967 9
1152 1972 524
1152 1974 543
1152 1987 625
1152 1988 723
1153 1155 112
1153 1178 12
1153 1181 332
1153 1185 170
1153 1218 798
1153 1221 212
1153 1225 134
1153 1229 693
1153 1256 10
1153 1269 364
1153 1281 25
1153 1287 256
1153 1294 697
1153 1309 154
1153 1332 737
1153 1362 117
1153 1437 693
1153 1449 888
1153 1460 531
1153 1464 216
1153 1483 733
1153 1486 848
1153 1515 296
1153 1529 560
1153 1532 823
1153 1560 859
1153 1597 650
1153 1606 783
1153 1630 399
1153 1635 969
1153 1656 924
1153 1658 945
1153 1721 851
1153 1749 489
1153 1805 615
1153 1835 917
1153 1857 759
1153 1871 394
1153 1891 217
1153 1929 152
1153 1930 357
1153 1986 849
1153 1993 278
1154 1185 333
1154 1196 104
1154 1201 674
1154 1203 11
1154 1212 526
1154 1248 907
1154 1263 124
1154 1303 500
1154 1330 217
1154 1340 119
1154 1347 157
1154 1368 440
1154 1380 144
1154 1402 507
1154 1410 380
1154 1434 629
1154 1449 496
1154 1470 566
1154 1472 26
1154 1478 875
1154 1535 363
1154 1560 122
1154 1597 737
1154 1612 315
1154 1660 269
1154 1685 10
1154 1687 871
1154 1732 355
1154 1761 80
1154 1810 149
1154 1817 759
1154 1829 832
1154 1855 917
1154 1930 548
1154 1974 651
1155 1158 434
1155 1210 550
1155 1240 289
1155 1248 57
1155 1322 773
1155 1335 908
1155 1337 951
1155 1344 194
1155 1402 399
1155 1476 360
1155 1531 149
1155 1553 472
1155 1564 642
1155 1598 852
1155 1643 916
1155 1745 235
1155 1750 310
1155 1751 549
1155 1798 900
1155 1809 43
1155 1810 164
1155 1812 163
1155 1829 878
1155 1850 10
1155 1860 487
1155 1872 71
1155 1876 441
1155 1880 419
1155 1955 444
1155 1969 897
1155 1975 37
1155 1983 231
1156 1160 123
1156 1185 732
1156 1201 526
1156 1204 372
1156 1205 465
1156 1210 260
1156 1223 585
1156 1235 365
1156 1262 981
1156 1280 447
1156 1282 764
1156 1334 344
1156 1343 138
1156 1347 922
1156 1357 861
1156 1376 352
1156 1407 89
1156 1417 355
1156 1429 506
1156 1460 799
1156 1499 980
1156 1502 1
1156 1525 701
1156 1535 187
1156 1536 787
1156 1543 221
1156 1622 781
1156 1630 596
1156 1645 308
1156 1675 92
1156 1707 380
1156 1720 901
1156 1721 105
1156 1728 415
1156 1734 372
1156 1738 799
1156 1758 107
1156 1833 670
1156 1837 135
1156 1843 797
1156 1856 301
1156 1943 100
1156 1956 238
1156 1962 276
1156 1986 119
1157 1184 662
1157 1223 653
1157 1238 2
1157 1243 858
1157 1245 887
1157 1299 844
1157 1313 139
1157 1316 10
1157 1318 319
1157 1328 36
1157 1355 679
1157 1363 494
1157 1364 220
1157 1378 156
1157 1389 610
1157 1428 203
1157 1460 302
1157 1480 839
1157 1509 316
1157 1531 374
1157 1541 5
1157 1586 472
1157 1609 799
1157 1621 939
1157 1624 217
1157 1635 218
1157 1655 294
1157 1668 907
1157 1679 451
1157 1686 727
1157 1692 676
1157 1709 7
1157 1712 270
1157 1718 358
1157 1724 751
1157 1727 491
1157 1744 802
1157 1747 626
1157 1790 598
1157 1796 515
1157 1844 881
1157 1873 945
1157 1880 276
1157 1906 386
1157 1912 114
1157 1920 624
1157 1965 716
1157 1974 371
1158 1170 855
1158 1207 750
1158 1219 413
1158 1223 749
1158 1224 322
1158 1254 928
1158 1266 60
1158 1276 401
1158 1281 304
1158 1296 728
1158 1309 616
1158 1313 67
1158 1402 152
1158 1412 933
1158 1413 81
1158 1476 48
1158 1480 656
1158 1508 733
1158 1509 194
1158 1569 5
1158 1579 890
1158 1598 298
1158 1663 202
1158 1694 461
1158 1713 173
1158 1721 159
1158 1757 516
1158 1769 855
1158 1802 710
1158 1818 509
1158 1830 658
1158 1832 465
1158 1850 138
1158 1865 371
1158 1878 568
1158 1896 402
1158 1911 846
1158 1916 954
1158 1932 900
1158 1961 598
1158 1980 751
1159 1162 243
1159 1164 413
1159 1168 623
1159 1180 565
1159 1213 814
1159 1236 719
1159 1241 668
1159 1245 68
1159 1252 362
1159 1263 133
1159 1265 766
1159 1315 676
1159 1316 727
1159 1329 989
1159 1382 880
1159 1427 319
1159 1469 780
1159 1476 720
1159 1479 752
1159 1486 224
1159 1502 970
1159 1518 207
1159 1536 903
1159 1547 45
1159 1554 777
1159 1586 505
1159 1592 512
1159 1601 197
1159 1610 585
1159 1619 8
1159 1637 149
1159 1642 452
1159 1651 54
1159 1661 815
1159 1674 124
1159 1725 38
1159 1743 459
1159 1764 843
1159 1775 280
1159 1780 491
1159 1807 197
1159 1832 432
1159 1840 800
1159 1854 213
1159 1861 339
1159 1874 752
1159 1875 563
1159 1889 571
1159 1892 607
1159 1918 838
1159 1920 234
1159 1962 263
1159 1964 1
1159 1968 398
1159 1993 664
1160 1174 710
1160 1188 801
1160 1220 83
1160 1224 842
1160 1237 928
1160 1300 313
1160 1301 205
1160 1329 527
1160 1365 982
1160 1421 766
1160 1428 387
1160 1435 687
1160 1451 454
1160 1457 445
1160 1460 57
1160 1469 505
1160 1470 393
1160 1484 15
1160 1526 620
1160 1542 128
1160 1583 431
1160 1591 935
1160 1611 133
1160 1644 344
1160 1674 453
1160 1679 58
1160 1684 837
1160 1697 694
1160 1711 970
1160 1714 162
1160 1726 315
1160 1742 904
1160 1770 653
1160 1786 178
1160 1823 573
1160 1957 513
1160 1980 249
1161 1174 152
1161 1188 339
1161 1194 436
1161 1199 734
1161 1231 524
1161 1277 891
1161 1297 384
1161 1338 896
1161 1351 536
1161 1353 932
1161 1378 339
1161 1387 612
1161 1398 901
1161 1414 594
1161 1438 135
1161 1449 319
1161 1453 285
1161 1459 306
1161 1466 358
1161 1512 790
1161 1517 21
1161 1528 382
1161 1531 432
1161 1556 274
1161 1596 712
1161 1640 986
1161 1690 284
1161 1724 794
1161 1734 418
1161 1751 665
1161 1782 346
1161 1796 372
1161 1800 825
1161 1810 935
1161 1822 924
1161 1832 295
1161 1878 169
1161 1906 422
1161 1920 732
1161 1940 880
1161 1941 260
1161 1956 358
1161 1970 408
1161 1974 383
1161 1976 89
1161 1979 826
1162 1173 737
1162 1179 174
1162 1193 359
1162 1194 475
1162 1253 31
1162 1289 109
1162 1291 7
1162 1314 450
1162 1322 981
1162 1325 68
1162 1327 851
1162 1349 672
1162 1358 468
1162 1364 23
1162 1373 362
1162 1381 597
1162 1386 680
1162 1390 263
1162 1395 770
1162 1413 885
1162 1445 409
1162 1459 898
1162 1471 95
1162 1487 205
1162 1523 507
1162 1587 579
1162 1595 404
1162 1610 301
1162 1622 355
1162 1651 63
1162 1684 820
1162 1686 266
1162 1703 849
1162 1708 230
1162 1725 82
1162 1745 944
1162 1777 982
1162 1797 723
1162 1861 846
1162 1883 684
1162 1894 973
1162 1901 504
1162 1930 230
1162 1942 276
1162 1985 407
1162 1996 759
1163 1195 973
1163 1239 362
1163 1261 575
1163 1288 420
1163 1291 801
1163 1292 689
1163 1325 280
1163 1330 148
1163 1344 851
1163 1378 737
1163 1395 108
1163 1401 676
1163 1402 472
1163 1420 154
1163 1454 35
1163 1476 852
1163 1492 448
1163 1498 396
1163 1509 402
1163 1538 858
1163 1597 427
1163 1642 643
1163 1650 320
1163 1700 43
1163 1714 579
1163 1733 990
1163 1778 998
1163 1858 372
1163 1871 305
1163 1886 594
1163 1894 361
1163 1901 842
1163 1934 182
1164 1174 998
1164 1186 898
1164 1234 786
1164 1279 464
1164 1293 565
1164 1303 350
1164 1332 933
1164 1354 233
1164 1465 569
1164 1476 133
1164 1510 504
1164 1518 931
1164 1519 7
1164 1521 440
1164 1522 699
1164 1526 385
1164 1543 729
1164 1557 879
1164 1568 245
1164 1572 289
1164 1582 590
1164 1611 890
1164 1629 520
1164 1674 256
1164 1702 12
1164 1717 596
1164 1758 573
1164 1763 49
1164 1796 966
1164 1942 196
1164 1972 601
1165 1193 83
1165 1225 287
1165 1229 10
1165 1256 360
1165 1260 724
1165 1272 601
1165 1340 950
1165 1351 504
1165 1358 916
1165 1359 851
1165 1369 827
1165 1397 394
1165 1415 675
1165 1470 590
1165 1492 154
1165 1504 25
1165 1520 241
1165 1526 239
1165 1532 280
1165 1548 234
1165 1554 44
1165 1567 469
1165 1591 308
1165 1602 6
1165 1620 848
1165 1626 729
1165 1638 977
1165 1664 186
1165 1693 214
1165 1701 569
1165 1706 703
1165 1719 823
1165 1778 15
1165 1815 10
1165 1816 218
1165 1825 626
1165 1867 566
1165 1869 963
1165 1886 53
1165 1888 10
1165 1890 423
1165 1926 848
1165 1936 464
1165 1945 876
1165 1969 227
1165 1974 335
1165 1976 626
1166 1174 420
1166 1239 930
1166 1245 271
1166 1246 405
1166 1258 919
1166 1303 512
1166 1316 681
1166 1334 165
1166 1340 804
1166 1353 725
1166 1354 149
1166 1378 973
1166 1423 933
1166 1425 957
1166 1437 983
1166 1474 419
1166 1503 147
1166 1558 887
1166 1596 724
1166 1597 469
1166 1611 219
1166 1625 973
1166 1628 971
1166 1664 740
1166 1673 242
1166 1718 366
1166 1740 449
1166 1795 260
1166 1857 111
1166 1908 271
1166 1921 432
1166 1957 827
1166 1970 371
1167 1191 509
1167 1227 295
1167 1228 188
1167 1241 875
1167 1282 377
1167 1309 671
1167 1361 624
1167 1365 708
1167 1381 82
1167 1397 746
1167 1401 215
1167 1440 636
1167 1457 880
1167 1477 241
1167 1490 581
1167 1492 180
1167 1494 149
1167 1501 568
1167 1502 630
1167 1519 724
1167 1541 685
1167 1568 138
1167 1575 338
1167 1585 706
1167 1604 722
1167 1608 497
1167 1634 106
1167 1673 169
1167 1675 255
1167 1692 826
1167 1739 429
1167 1747 38
1167 1768 712
1167 1777 635
1167 1788 84
1167 1791 444
1167 1828 575
1167 1832 177
1167 1834 503
1167 1855 118
1167 1859 881
1167 1860 976
1167 1872 231
1167 1885 9
1167 1930 835
1167 1938 715
1167 1981 137
1168 1171 338
1168 1186 157
1168 1213 539
1168 1233 213
1168 1249 571
1168 1256 474
1168 1273 60
1168 1294 793
1168 1297 682
1168 1312 74
1168 1319 485
1168 1375 71
1168 1395 331
1168 1418 770
1168 1428 481
1168 1458 27
1168 1471 377
1168 1474 918
1168 1483 140
1168 1503 223
1168 1514 758
1168 1533 110
1168 1534 608
1168 1551 740
1168 1552 83
1168 1561 676
1168 1573 532
1168 1579 205
1168 1623 74
1168 1654 232
1168 1713 638
1168 1729 883
1168 1748 249
1168 1791 919
1168 1799 692
1168 1811 57
1168 1829 532
1168 1852 735
1168 1874 205
1168 1876 202
1168 1894 158
1168 1940 332
1168 1954 921
1168 1990 780
1168 1991 930
1169 1172 426
1169 1175 293
1169 1178 696
1169 1184 834
1169 1189 948
1169 1229 911
1169 1251 711
1169 1269 676
1169 1282 115
1169 1298 252
1169 1315 806
1169 1340 781
1169 1344 969
1169 1354 454
1169 1363 310
1169 1379 846
1169 1396 681
1169 1399 607
1169 1430 282
1169 1490 220
1169 1498 180
1169 1504 662
1169 1549 625
1169 1633 694
1169 1635 67
1169 1684 966
1169 1707 771
1169 1716 125
1169 1731 360
1169 1740 271
1169 1778 877
1169 1779 849
1169 1788 736
1169 1818 694
1169 1864 516
1169 1878 249
1169 1898 822
1169 1910 565
1169 1921 1
1169 1937 173
1169 1951 83
1169 1960 787
1169 1961 68
1170 1188 802
1170 1193 424
1170 1197 126
1170 1213 37
1170 1245 766
1170 1267 936
1170 1279 847
1170 1292 30
1170 1294 971
1170 1342 649
1170 1346 827
1170 1362 231
1170 1366 666
1170 1406 961
1170 1434 247
1170 1444 706
1170 1452 535
1170 1456 42
1170 1462 46
1170 1479 586
1170 1501 230
1170 1507 51
1170 1558 134
1170 1610 370
1170 1613 666
1170 1632 14
1170 1642 365
1170 1648 196
1170 1650 242
1170 1653 14
1170 1697 580
1170 1712 502
1170 1716 476
1170 1719 744
1170 1746 630
1170 1751 393
1170 1786 172
1170 1799 985
1170 1809 232
1170 1834 969
1170 1902 18
1170 1915 231
1170 1927 922
1170 1967 374
1170 1972 635
1171 1176 630
1171 1186 1
1171 1223 925
1171 1237 367
1171 1242 660
1171 1247 523
1171 1292 414
1171 1295 51
1171 1321 691
1171 1358 612
1171 1359 832
1171 1374 816
1171 1406 810
1171 1416 123
1171 1446 723
1171 1454 323
1171 1462 241
1171 1473 158
1171 1507 53
1171 1516 237
1171 1524 33
1171 1546 372
1171 1553 24
1171 1572 673
1171 1611 350
1171 1613 359
1171 1620 150
1171 1636 390
1171 1670 998
1171 1697 513
1171 1709 871
1171 1752 984
1171 1754 350
1171 1759 707
1171 1762 563
1171 1799 268
1171 1840 346
1171 1871 456
1171 1910 669
1171 1935 617
1171 1957 417
1171 1979 925
1171 1996 272
1172 1181 776
1172 1182 734
1172 1196 692
1172 1198 367
1172 1212 179
1172 1254 784
1172 1258 454
1172 1359 569
1172 1415 768
1172 1417 511
1172 1436 474
1172 1447 274
1172 1482 627
1172 1483 849
1172 1484 305
1172 1485 394
1172 1508 93
1172 1525 66
1172 1537 993
1172 1539 776
1172 1553 294
1172 1556 36
1172 1567 209
1172 1622 617
1172 1643 3
1172 1647 934
1172 1656 940
1172 1745 144
1172 1746 73
1172 1750 240
1172 1762 615
1172 1770 42
1172 1777 600
1172 1779 881
1172 1780 583
1172 1782 614
1172 1800 568
1172 1819 923
1172 1878 475
1172 1883 906
1172 1902 548
1172 1909 711
1172 1913 449
1172 1947 511
1172 1958 802
1173 1187 836
1173 1203 375
1173 1210 85
1173 1281 82
1173 1285 830
1173 1339 770
1173 1357 225
1173 1361 585
1173 1371 874
1173 1421 446
1173 1441 721
1173 1458 510
1173 1491 793
1173 1503 896
1173 1536 138
1173 1552 489
1173 1589 194
1173 1610 25
1173 1620 504
1173 1626 395
1173 1711 153
1173 1719 478
1173 1739 117
1173 1764 617
1173 1810 137
1173 1823 309
1173 1876 814
1173 1886 848
1173 1899 974
1173 1912 899
1173 1962 574
1173 1967 565
1173 1979 689
1173 1991 508
1174 1183 744
1174 1196 576
1174 1199 675
1174 1200 609
1174 1302 647
1174 1306 437
1174 1311 727
1174 1322 761
1174 1323 241
1174 1340 1
1174 1363 650
1174 1370 802
1174 1371 883
1174 1398 491
1174 1400 357
1174 1495 590
1174 1507 992
1174 1537 987
1174 1567 735
1174 1568 61
1174 1591 756
1174 1600 295
1174 1606 85
1174 1635 140
1174 1645 475
1174 1707 298
1174 1709 948
1174 1745 109
1174 1750 849
1174 1756 145
1174 1770 437
1174 1798 66
1174 1828 848
1174 1845 182
1174 1908 189
1174 1922 371
1174 1958 573
1174 1973 597
1174 1978 10
1175 1183 1
1175 1184 41
1175 1201 202
1175 1205 385
1175 1216 198
1175 1251 147
1175 1288 288
1175 1307 610
1175 1311 31
1175 1340 584
1175 1363 441
1175 1372 964
1175 1411 10
1175 1442 174
1175 1469 215
1175 1502 248
1175 1530 300
1175 1562 51
1175 1598 95
1175 1629 406
1175 1642 810
1175 1643 636
1175 1644 993
1175 1662 378
1175 1675 371
1175 1681 579
1175 1687 694
1175 1711 53
1175 1750 453
1175 1790 148
1175 1797 841
1175 1814 926
1175 1836 1000
1175 1848 892
1175 1861 343
1175 1863 151
1175 1868 559
1175 1873 400
1175 1930 187
1175 1935 984
1175 1945 663
1175 1952 370
1175 1957 50
1175 1972 545
1175 1973 665
1175 1975 994
1176 1177 727
1176 1178 452
1176 1214 952
1176 1215 481
1176 1230 464
1176 1240 445
1176 1243 173
1176 1260 327
1176 1337 863
1176 1371 328
1176 1376 196
1176 1396 537
1176 1448 465
1176 1456 6
1176 1529 143
1176 1541 980
1176 1545 171
1176 1551 773
1176 1564 363
1176 1616 252
1176 1622 930
1176 1643 124
1176 1672 305
1176 1682 566
1176 1696 444
1176 1701 158
1176 1742 400
1176 1755 666
1176 1766 52
1176 1768 20
1176 1773 447
1176 1799 248
1176 1832 343
1176 1840 195
1176 1869 453
1176 1901 322
1176 1907 559
1176 1912 559
1176 1939 395
1176 1965 755
1176 1967 667
1177 1208 381
1177 1215 333
1177 1216 28
1177 1255 709
1177 1285 491
1177 1290 547
1177 1303 352
1177 1331 413
1177 1420 201
1177 1422 939
1177 1497 999
1177 1498 993
1177 1563 100
1177 1575 184
1177 1592 434
1177 1598 29
1177 1606 856
1177 1667 78
1177 1679 208
1177 1738 607
1177 1779 148
1177 1791 839
1177 1830 8
1177 1844 249
1177 1845 312
1177 1868 4
1177 1889 661
1177 1896 363
1177 1907 185
1177 1926 545
1177 1956 937
1178 1183 287
1178 1226 945
1178 1240 552
1178 1243 207
1178 1299 793
1178 1320 51
1178 1338 145
1178 1401 314
1178 1406 877
1178 1462 333
1178 1501 3
1178 1506 514
1178 1513 299
1178 1545 176
1178 1546 586
1178 1547 124
1178 1612 764
1178 1652 979
1178 1722 821
1178 1724 419
1178 1745 212
1178 1765 908
1178 1776 372
1178 1792 19
1178 1797 686
1178 1825 38
1178 1858 858
1178 1863 30
1178 1870 891
1178 1893 500
1178 1947 120
1178 1962 158
1178 1967 168
1178 1972 780
1178 1984 545
1178 1991 986
1178 1995 900
1179 1181 223
1179 1182 551
1179 1267 860
1179 1272 653
1179 1275 233
1179 1340 339
1179 1384 802
1179 1389 188
1179 1393 896
1179 1394 589
1179 1425 769
1179 1477 852
1179 1490 570
1179 1500 172
1179 1514 535
1179 1525 610
1179 1532 254
1179 1546 434
1179 1549 957
1179 1553 786
1179 1575 46
1179 1635 273
1179 1662 725
1179 1663 840
1179 1683 147
1179 1703 254
1179 1743 380
1179 1777 326
1179 1779 653
1179 1819 847
1179 1834 108
1179 1845 150
1179 1867 899
1179 1878 724
1179 1885 651
1179 1900 395
1179 1916 101
1179 1919 764
1179 1946 717
1179 1962 623
1179 1963 97
1179 1972 40
1180 1181 763
1180 1206 572
1180 1211 673
1180 1238 406
1180 1251 376
1180 1263 669
1180 1273 93
1180 1276 598
1180 1279 447
1180 1285 158
1180 1310 293
1180 1333 166
1180 1356 281
1180 1366 397
1180 1406 247
1180 1434 872
1180 1455 126
1180 1463 182
1180 1492 633
1180 1501 353
1180 1516 40
1180 1539 688
1180 1624 122
1180 1632 395
1180 1635 791
1180 1643 284
1180 1647 872
1180 1662 206
1180 1688 265
1180 1695 783
1180 1711 790
1180 1730 790
1180 1734 331
1180 1735 548
1180 1766 533
1180 1812 959
1180 1819 907
1180 1849 761
1180 1866 199
1180 1868 524
1180 1902 612
1180 1931 317
1180 1947 697
1180 1949 300
1180 1990 534
1181 1182 4
1181 1219 977
1181 1221 851
1181 1224 560
1181 1252 961
1181 1352 856
1181 1383 609
1181 1457 222
1181 1474 928
1181 1493 549
1181 1500 321
1181 1501 100
1181 1504 988
1181 1528 482
1181 1537 755
1181 1582 483
1181 1597 382
1181 1649 995
1181 1659 863
1181 1660 575
1181 1664 9
1181 1745 47
1181 1777 93
1181 1782 282
1181 1795 938
1181 1842 37
1181 1846 961
1181 1848 750
1181 1851 232
1181 1894 119
1181 1906 698
1181 1915 325
1181 1940 190
1181 1960 835
1182 1188 947
1182 1263 480
1182 1264 311
1182 1332 963
1182 1334 543
1182 1351 231
1182 1379 654
1182 1392 984
1182 1407 949
1182 1417 407
1182 1455 116
1182 1475 877
1182 1477 904
1182 1512 842
1182 1528 868
1182 1556 361
1182 1618 762
1182 1636 255
1182 1664 180
1182 1686 249
1182 1700 256
1182 1715 667
1182 1739 388
1182 1773 932
1182 1781 982
1182 1782 9
1182 1823 349
1182 1831 480
1182 1838 774
1182 1857 868
1182 1865 802
1182 1917 552
1182 1943 192
1182 1951 761
1182 1969 56
1182 1995 239
1183 1194 428
1183 1201 785
1183 1239 761
1183 1281 75
1183 1283 318
1183 1292 404
1183 1299 24
1183 1302 862
1183 1303 916
1183 1319 838
1183 1337 165
1183 1358 284
1183 1390 675
1183 1396 3
1183 1473 278
1183 1482 348
1183 1490 135
1183 1543 742
1183 1548 521
1183 1554 675
1183 1557 142
1183 1573 659
1183 1584 147
1183 1597 173
1183 1603 786
1183 1622 972
1183 1678 925
1183 1730 669
1183 1781 448
